../data/fvs_p_071.graph,bucket,true,203,0.000153
../data/fvs_h_2.graph,bucket,true,14,0.000016
../data/fvs_h_38.graph,bucket,true,2462,0.001620
../data/fvs_p_023.graph,bucket,true,44,0.000061
../data/fvs_h_30.graph,bucket,true,425,0.000462
../data/fvs_p_087.graph,bucket,true,70,0.000083
../data/fvs_h_27.graph,bucket,true,18,0.000120
../data/fvs_p_099.graph,bucket,true,10,0.000015
../data/fvs_h_116.graph,bucket,true,37,0.000019
../data/fvs_p_090.graph,bucket,true,927,0.000321
../data/ds_p_1.graph,bucket,true,2,0.000010
../data/fvs_p_083.graph,bucket,true,4,0.000014
../data/fvs_h_82.graph,bucket,true,41,0.000071
../data/fvs_p_021.graph,bucket,true,542,0.000201
../data/fvs_p_047.graph,bucket,true,23,0.000018
../data/fvs_h_26.graph,bucket,true,21,0.000144
../data/fvs_h_7.graph,bucket,true,419,0.000160
../data/fvs_h_9.graph,bucket,true,922,0.000298
../data/fvs_h_120.graph,bucket,true,31,0.000018
../data/fvs_h_96.graph,bucket,true,65,0.000085
../data/test_3.graph,bucket,true,5,0.000021
../data/fvs_p_089.graph,bucket,true,21,0.000095
../data/fvs_h_89.graph,bucket,true,32,0.000050
../data/ds_p_8.graph,bucket,true,103,0.000044
../data/fvs_p_037.graph,bucket,true,168,0.003921
../data/fvs_h_54.graph,bucket,true,116,0.000095
../data/fvs_h_34.graph,bucket,true,296,0.000175
../data/fvs_h_10.graph,bucket,true,923,0.000337
../data/fvs_h_70.graph,bucket,true,539,0.000185
../data/fvs_p_029.graph,bucket,true,24,0.000016
../data/fvs_p_079.graph,bucket,true,1229,0.000932
../data/fvs_h_130.graph,bucket,true,1222,0.000919
../data/fvs_h_43.graph,bucket,true,512,0.000996
../data/fvs_p_060.graph,bucket,true,10,0.000015
../data/fvs_h_59.graph,bucket,true,988,0.001426
../data/fvs_p_062.graph,bucket,true,18,0.000016
../data/test_5.graph,bucket,true,4,0.000012
../data/fvs_h_67.graph,bucket,true,51,0.000057
../data/fvs_h_107.graph,bucket,true,3695,0.001122
../data/fvs_p_026.graph,bucket,true,14,0.000022
../data/fvs_p_024.graph,bucket,true,2,0.000020
../data/fvs_h_109.graph,bucket,true,13,0.000015
../data/ds_p_5.graph,bucket,true,46,0.000024
../data/fvs_h_103.graph,bucket,true,56,0.000050
../data/fvs_p_030.graph,bucket,true,6,0.000021
../data/fvs_p_066.graph,bucket,true,18,0.000068
../data/fvs_h_124.graph,bucket,true,25,0.000026
../data/fvs_h_46.graph,bucket,true,3897,0.003202
../data/fvs_h_73.graph,bucket,true,22,0.000015
../data/fvs_h_98.graph,bucket,true,130,0.000096
../data/fvs_h_126.graph,bucket,true,54,0.000023
../data/fvs_h_40.graph,bucket,true,163,0.000150
../data/fvs_h_66.graph,bucket,true,531,0.000910
../data/fvs_p_022.graph,bucket,true,1000,0.001570
../data/fvs_p_019.graph,bucket,true,272,0.000260
../data/fvs_p_057.graph,bucket,true,12,0.000367
../data/test_1.graph,bucket,true,1,0.000009
../data/fvs_p_012.graph,bucket,true,37,0.000019
../data/fvs_p_001.graph,bucket,true,299,0.000747
../data/fvs_p_028.graph,bucket,true,24,0.000016
../data/fvs_h_76.graph,bucket,true,127,0.000046
../data/fvs_h_32.graph,bucket,true,345,0.000613
../data/fvs_h_84.graph,bucket,true,23,0.000039
../data/fvs_h_127.graph,bucket,true,20,0.000013
../data/ds_p_7.graph,bucket,true,91,0.000086
../data/fvs_p_095.graph,bucket,true,23,0.000017
../data/fvs_h_65.graph,bucket,true,396,0.000360
../data/fvs_h_3.graph,bucket,true,10,0.000170
../data/fvs_h_41.graph,bucket,true,37,0.000038
../data/fvs_p_017.graph,bucket,true,14,0.000060
../data/fvs_p_004.graph,bucket,true,23,0.000096
../data/fvs_p_041.graph,bucket,true,2501,0.003185
../data/fvs_h_113.graph,bucket,true,45,0.000024
../data/fvs_h_97.graph,bucket,true,96,0.000200
../data/fvs_p_051.graph,bucket,true,7,0.000017
../data/fvs_h_55.graph,bucket,true,1203,0.000760
../data/fvs_h_22.graph,bucket,true,14,0.000067
../data/fvs_p_054.graph,bucket,true,43,0.000053
../data/fvs_h_74.graph,bucket,true,21,0.000014
../data/fvs_h_114.graph,bucket,true,18,0.000018
../data/fvs_h_1.graph,bucket,true,19,0.000033
../data/fvs_h_64.graph,bucket,true,662,0.000827
../data/fvs_p_044.graph,bucket,true,14,0.000035
../data/fvs_h_14.graph,bucket,true,1170,0.000355
../data/fvs_p_065.graph,bucket,true,17,0.000041
../data/fvs_p_036.graph,bucket,true,264,0.000190
../data/fvs_h_6.graph,bucket,true,439,0.000130
../data/fvs_h_118.graph,bucket,true,260,0.000089
../data/fvs_p_085.graph,bucket,true,305,0.000095
../data/fvs_h_12.graph,bucket,true,97,0.000094
../data/fvs_h_121.graph,bucket,true,14,0.000014
../data/fvs_p_042.graph,bucket,true,25,0.000018
../data/fvs_h_23.graph,bucket,true,25,0.000063
../data/fvs_h_119.graph,bucket,true,8,0.000012
../data/fvs_p_006.graph,bucket,true,120,0.000055
../data/test_7.graph,bucket,true,2,0.000009
../data/fvs_h_117.graph,bucket,true,45,0.000020
../data/fvs_h_60.graph,bucket,true,999,0.001385
../data/fvs_p_064.graph,bucket,true,22,0.000072
../data/fvs_p_003.graph,bucket,true,16,0.000020
../data/fvs_h_106.graph,bucket,true,15,0.000070
../data/fvs_h_110.graph,bucket,true,49,0.000047
../data/fvs_h_102.graph,bucket,true,122,0.000156
../data/fvs_p_074.graph,bucket,true,967,0.001641
../data/fvs_p_043.graph,bucket,true,22,0.000056
../data/fvs_h_86.graph,bucket,true,18,0.000021
../data/fvs_h_37.graph,bucket,true,91,0.000043
../data/fvs_h_21.graph,bucket,true,18,0.000111
../data/fvs_h_125.graph,bucket,true,25,0.000043
../data/fvs_h_5.graph,bucket,true,3133,0.000564
../data/fvs_p_039.graph,bucket,true,352,0.000412
../data/fvs_p_050.graph,bucket,true,14,0.000019
../data/fvs_h_63.graph,bucket,true,1000,0.002473
../data/fvs_h_19.graph,bucket,true,13,0.000043
../data/fvs_p_005.graph,bucket,true,17,0.000019
../data/fvs_p_082.graph,bucket,true,429,0.000504
../data/fvs_h_108.graph,bucket,true,6527,0.002729
../data/fvs_h_47.graph,bucket,true,301,0.000235
../data/fvs_h_25.graph,bucket,true,21,0.000102
../data/fvs_p_100.graph,bucket,true,29,0.000041
../data/fvs_h_44.graph,bucket,true,2319,0.001717
../data/fvs_p_048.graph,bucket,true,17,0.000070
../data/fvs_p_045.graph,bucket,true,4985,0.002106
../data/fvs_p_070.graph,bucket,true,74,0.000039
../data/fvs_h_94.graph,bucket,true,73,0.000088
../data/fvs_h_91.graph,bucket,true,63,0.000049
../data/fvs_p_027.graph,bucket,true,43,0.000021
../data/fvs_p_067.graph,bucket,true,16,0.000080
../data/fvs_h_52.graph,bucket,true,419,0.000548
../data/fvs_h_24.graph,bucket,true,26,0.000078
../data/fvs_p_053.graph,bucket,true,172,0.000179
../data/test_4.graph,bucket,true,3,0.000011
../data/fvs_p_056.graph,bucket,true,558,0.000223
../data/fvs_h_100.graph,bucket,true,91,0.000125
../data/fvs_p_010.graph,bucket,true,14,0.000112
../data/fvs_h_128.graph,bucket,true,314,0.000123
../data/fvs_p_059.graph,bucket,true,27,0.000039
../data/fvs_h_53.graph,bucket,true,113,0.000135
../data/fvs_h_105.graph,bucket,true,645,0.000198
../data/fvs_p_002.graph,bucket,true,136,0.000058
../data/fvs_h_68.graph,bucket,true,19,0.000021
../data/fvs_h_57.graph,bucket,true,36,0.000018
../data/fvs_p_032.graph,bucket,true,501,0.000536
../data/fvs_p_014.graph,bucket,true,60,0.000340
../data/fvs_p_018.graph,bucket,true,20,0.000090
../data/fvs_p_046.graph,bucket,true,18,0.000042
../data/fvs_h_42.graph,bucket,true,205,0.000477
../data/fvs_p_077.graph,bucket,true,35,0.000040
../data/fvs_h_81.graph,bucket,true,16,0.000040
